CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
,,Nga Yiu Ha,22.55,114.15,HONG KONG,HK,HKG
,,Chap Mun Tau,22.266667,113.933333,HONG KONG,HK,HKG
,,Chan Uk Po,22.483333,114.116667,HONG KONG,HK,HKG
,,Cha Kwo Ling,22.3,114.233333,HONG KONG,HK,HKG
,,Chai Wan Kok,22.383333,114.1,HONG KONG,HK,HKG
,,Castle Peak New Town,22.4,113.966667,HONG KONG,HK,HKG
,,Tai Kok Tsui,22.316667,114.166667,HONG KONG,HK,HKG
,,Tai Kok Tsu,22.316667,114.166667,HONG KONG,HK,HKG
,,Ta-chiao Tsui,22.316667,114.166667,HONG KONG,HK,HKG
,,Tai Kau,22.5,114.283333,HONG KONG,HK,HKG
,,Tai Hong Tsuen,22.433333,114.066667,HONG KONG,HK,HKG
,,Tai Hom Village,22.35,114.2,HONG KONG,HK,HKG
,,Tai Hom,22.433333,114.3,HONG KONG,HK,HKG
,,Tai Hang Hau,22.3,114.3,HONG KONG,HK,HKG
,,Tai Hang Village,22.283333,114.183333,HONG KONG,HK,HKG
,,Tai hang tsun,22.283333,114.183333,HONG KONG,HK,HKG
,,Tai Hang,22.283333,114.183333,HONG KONG,HK,HKG
,,Tai Chuen,22.35,114.05,HONG KONG,HK,HKG
,,Tai Ching Cheung,22.35,114.133333,HONG KONG,HK,HKG
,,Tai Chau To,22.516667,114.3,HONG KONG,HK,HKG
,,Sz Tsz Uk,22.45,114.033333,HONG KONG,HK,HKG
,,Ngau Tam Mei,22.483333,114.05,HONG KONG,HK,HKG
,,Yau Tam Mei,22.483333,114.05,HONG KONG,HK,HKG
,,Ngau Pei Sha,22.383333,114.2,HONG KONG,HK,HKG
,,Pak Kung Au,22.333333,114.233333,HONG KONG,HK,HKG
,,Pak Kong Au,22.383333,114.266667,HONG KONG,HK,HKG
,,Pak Kok San Tsuen,22.233333,114.116667,HONG KONG,HK,HKG
,,Pak Kiu,22.45,114.166667,HONG KONG,HK,HKG
,,Tai Peng,22.233333,114.116667,HONG KONG,HK,HKG
,,Tai Om Shan,22.433333,114.133333,HONG KONG,HK,HKG
,,Tai Om,22.45,114.133333,HONG KONG,HK,HKG
,,Tai No,22.366667,114.233333,HONG KONG,HK,HKG
,,Sheung Keng Hau,22.366667,114.166667,HONG KONG,HK,HKG
,,Sheung King Hau,22.366667,114.166667,HONG KONG,HK,HKG
,,Sheung Hoi Pa,22.366667,114.116667,HONG KONG,HK,HKG
,,Sheung Cheung Wai,22.45,114,HONG KONG,HK,HKG
,,Sheung Che,22.45,114.1,HONG KONG,HK,HKG
,,She Tau,22.4,114.3,HONG KONG,HK,HKG
,,She Shan,22.45,114.133333,HONG KONG,HK,HKG
,,Shek Wai Kok,22.383333,114.116667,HONG KONG,HK,HKG
,,Muk Wu Chuen Yiu,22.55,114.133333,HONG KONG,HK,HKG
,,Muk Min Tau,22.55,114.216667,HONG KONG,HK,HKG
,,Muk Min Shan,22.383333,114.266667,HONG KONG,HK,HKG
,,Muk Min Ha,22.383333,114.116667,HONG KONG,HK,HKG
,,Mui Tsz Lam,22.516667,114.25,HONG KONG,HK,HKG
,,Mui Tsz Lam,22.4,114.233333,HONG KONG,HK,HKG
,,Mo To Tang,22.533333,114.266667,HONG KONG,HK,HKG
,,Mau Tat Wan,22.216667,114.15,HONG KONG,HK,HKG
,,Mo Tat Wan,22.216667,114.15,HONG KONG,HK,HKG
,,Mong Tung Hang,22.333333,114.033333,HONG KONG,HK,HKG
,,Wong Uk,22.383333,114.2,HONG KONG,HK,HKG
,,Tai Lam Chung Wong Uk,22.366667,114.016667,HONG KONG,HK,HKG
,,Wong Uk,22.366667,114.016667,HONG KONG,HK,HKG
,,Wong Tai Sin,22.35,114.183333,HONG KONG,HK,HKG
,,Wong Nai Tau,22.383333,114.216667,HONG KONG,HK,HKG
,,Wong Mau Kok,22.45,114.35,HONG KONG,HK,HKG
,,Wong Keng Tei,22.4,114.316667,HONG KONG,HK,HKG
,,Wong Ka Wai,22.4,113.983333,HONG KONG,HK,HKG
,,Wang-chia-wei,22.4,113.983333,HONG KONG,HK,HKG
,,Wong Fung Leng,22.4,113.983333,HONG KONG,HK,HKG
,,Siu Om Shan,22.433333,114.133333,HONG KONG,HK,HKG
,,Siu Lek Yuen,22.383333,114.216667,HONG KONG,HK,HKG
,,Siu Lik Yuen,22.383333,114.216667,HONG KONG,HK,HKG
,,Shouson Hill,22.25,114.183333,HONG KONG,HK,HKG
,,Shing Uk Tsuen,22.466667,114.016667,HONG KONG,HK,HKG
,,Shing On,22.283333,114.216667,HONG KONG,HK,HKG
,,Hok Tau Wai,22.5,114.166667,HONG KONG,HK,HKG
,,Hok Tau,22.5,114.166667,HONG KONG,HK,HKG
,,Hoi Pa,22.366667,114.116667,HONG KONG,HK,HKG
,,Hoi Ha,22.466667,114.333333,HONG KONG,HK,HKG
,,Hin Tin,22.366667,114.166667,HONG KONG,HK,HKG
,,Shek Tau Wai,22.433333,114.1,HONG KONG,HK,HKG
,,Shek Pok Wai,22.35,114.233333,HONG KONG,HK,HKG
,,Lung Wo Tsuen,22.333333,114.233333,HONG KONG,HK,HKG
,,Lo Wai,22.5,114.15,HONG KONG,HK,HKG
,,Lo Wai,22.383333,114.116667,HONG KONG,HK,HKG
,,Lo Uk Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,Lo Uk,22.266667,114.233333,HONG KONG,HK,HKG
,,Lo Tsz Tin,22.466667,114.216667,HONG KONG,HK,HKG
,,Lo Tik Wan,22.233333,114.116667,HONG KONG,HK,HKG
,,Lo So Shing,22.2,114.116667,HONG KONG,HK,HKG
,,Lo Shue Ling,22.533333,114.15,HONG KONG,HK,HKG
,,Chai Wan Resettlement Area,22.266667,114.233333,HONG KONG,HK,HKG
,,Hing Wah Tsuen,22.266667,114.233333,HONG KONG,HK,HKG
,,Hing Lung Tsuen,22.45,114.166667,HONG KONG,HK,HKG
,,Heung Yuen Wai,22.55,114.166667,HONG KONG,HK,HKG
,,Aberdeen,22.25,114.15,HONG KONG,HK,HKG
,,Heung Kong Tsai,22.25,114.15,HONG KONG,HK,HKG
,,Shekpaiwan,22.25,114.15,HONG KONG,HK,HKG
,,Heung Chung,22.35,114.25,HONG KONG,HK,HKG
,,Ha Yuen Leng,22.333333,114.2,HONG KONG,HK,HKG
,,Ha Yau Tin,22.433333,114.033333,HONG KONG,HK,HKG
,,Ha Wun Yiu,22.433333,114.166667,HONG KONG,HK,HKG
,,Mau Wu Tsai,22.316667,114.25,HONG KONG,HK,HKG
,,Lau Shui Heung,22.5,114.166667,HONG KONG,HK,HKG
,,Lau Fau Sha,22.283333,113.933333,HONG KONG,HK,HKG
,,Lap Wo Tsuen,22.533333,114.216667,HONG KONG,HK,HKG
,,Lan Nai Wan Lei Uk,22.383333,114.333333,HONG KONG,HK,HKG
,,Lan Nai Wan,22.25,114.233333,HONG KONG,HK,HKG
,,Shan Ha Tsuen,22.433333,114.016667,HONG KONG,HK,HKG
,,Shan Tseng,22.366667,114.05,HONG KONG,HK,HKG
,,Sham Tseng,22.366667,114.05,HONG KONG,HK,HKG
,,Sam Cheung,22.366667,114.05,HONG KONG,HK,HKG
,,Jordan Valley,22.333333,114.216667,HONG KONG,HK,HKG
,,Hung Tso Tin,22.433333,114.033333,HONG KONG,HK,HKG
,,Hung Tin,22.45,114.033333,HONG KONG,HK,HKG
,,Hung Shing Ye,22.216667,114.116667,HONG KONG,HK,HKG
,,Hung Leng,22.516667,114.166667,HONG KONG,HK,HKG
,,Pun Shan Chau,22.433333,114.166667,HONG KONG,HK,HKG
,,Pun Chun Yuen,22.45,114.15,HONG KONG,HK,HKG
,,Tsat Muk Kiu,22.516667,114.216667,HONG KONG,HK,HKG
,,Ha Tsat Muk Kiu,22.516667,114.216667,HONG KONG,HK,HKG
,,Tsai muk kiu,22.516667,114.216667,HONG KONG,HK,HKG
,,Ha Tei Ha,22.466667,114.2,HONG KONG,HK,HKG
,,Ha Tam Shui Hang,22.55,114.216667,HONG KONG,HK,HKG
,,Tam Shui Hang,22.55,114.216667,HONG KONG,HK,HKG
,,Hang Tau Tai Po,22.5,114.1,HONG KONG,HK,HKG
,,Hang Tau,22.483333,114.1,HONG KONG,HK,HKG
,,Hang Tau,22.45,114,HONG KONG,HK,HKG
,,Fu Yung Shan,22.383333,114.116667,HONG KONG,HK,HKG
,,Fu Tei Wan,22.3,113.933333,HONG KONG,HK,HKG
,,Fu Tei Kok,22.35,114.1,HONG KONG,HK,HKG
,,Mau Po,22.3,114.283333,HONG KONG,HK,HKG
,,Mau Ping San Uk,22.383333,114.233333,HONG KONG,HK,HKG
,,Ma Tso Lung San Tsuen,22.533333,114.1,HONG KONG,HK,HKG
,,Ma Tseuk Leng San Uk Ha,22.533333,114.2,HONG KONG,HK,HKG
,,Ma Tseuk Leng,22.533333,114.2,HONG KONG,HK,HKG
,,Lam Tin,22.35,114.1,HONG KONG,HK,HKG
,,Lam Hau,22.433333,114.016667,HONG KONG,HK,HKG
,,Sham Shui Po,22.333333,114.15,HONG KONG,HK,HKG
,,Shan Shin Po,22.333333,114.15,HONG KONG,HK,HKG
,,Sam shui po,22.333333,114.15,HONG KONG,HK,HKG
,,Sha Ling,22.533333,114.116667,HONG KONG,HK,HKG
,,Sha Kong Wai Tsai,22.466667,113.983333,HONG KONG,HK,HKG
,,Sha Kong Miu,22.466667,113.983333,HONG KONG,HK,HKG
,,Sha Kok Mei,22.383333,114.266667,HONG KONG,HK,HKG
,,Sha Kok Mi,22.383333,114.266667,HONG KONG,HK,HKG
,,Hung-k’an,22.3,114.183333,HONG KONG,HK,HKG
,,Hung Hom,22.3,114.183333,HONG KONG,HK,HKG
,,Ho Tung Lau,22.4,114.2,HONG KONG,HK,HKG
,,Ho Tin,22.4,113.966667,HONG KONG,HK,HKG
,,Hong Mei Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,Pan Chung San Tsuen,22.45,114.166667,HONG KONG,HK,HKG
,,Pak Wan,22.35,114.066667,HONG KONG,HK,HKG
,,Pak Tin Pa,22.383333,114.116667,HONG KONG,HK,HKG
,,Liu Pok,22.533333,114.1,HONG KONG,HK,HKG
,,Lin Tong Mei Tsoi Yuen,22.483333,114.116667,HONG KONG,HK,HKG
,,Lin Tong Mei,22.483333,114.116667,HONG KONG,HK,HKG
,,Ling Nam San Tsuen,22.3,114.233333,HONG KONG,HK,HKG
,,Lin Fa Tei,22.433333,114.083333,HONG KONG,HK,HKG
,,Leung Shui Tseng,22.45,114.133333,HONG KONG,HK,HKG
,,Leung Shuen Wan,22.35,114.35,HONG KONG,HK,HKG
,,Leng Tsai,22.516667,114.166667,HONG KONG,HK,HKG
,,Lei Yue Mun,22.283333,114.233333,HONG KONG,HK,HKG
,,Lye Mun,22.283333,114.233333,HONG KONG,HK,HKG
,,Lei U Mun,22.283333,114.233333,HONG KONG,HK,HKG
,,San Uk Tsuen,22.366667,114.1,HONG KONG,HK,HKG
,,San Uk Tsai,22.45,114.133333,HONG KONG,HK,HKG
,,San Uk Ling,22.533333,114.133333,HONG KONG,HK,HKG
,,San Uk Ha,22.433333,114.166667,HONG KONG,HK,HKG
,,San Tsuen,22.55,114.216667,HONG KONG,HK,HKG
,,San Tsuen,22.45,114.1,HONG KONG,HK,HKG
,,Sam Long Tsuen,22.333333,114.233333,HONG KONG,HK,HKG
,,Sam Ka Tsuen,22.283333,114.233333,HONG KONG,HK,HKG
,,Sam Chuen,22.35,114.05,HONG KONG,HK,HKG
,,Sam A Tsuen,22.516667,114.266667,HONG KONG,HK,HKG
,,Sam A Chung,22.516667,114.266667,HONG KONG,HK,HKG
,,Fung Yuen Lo Tsuen,22.466667,114.183333,HONG KONG,HK,HKG
,,Fung Yuen,22.466667,114.183333,HONG KONG,HK,HKG
,,Fung Wong Wu,22.533333,114.15,HONG KONG,HK,HKG
,,Fung Chi Heung,22.45,114.016667,HONG KONG,HK,HKG
,,Fuk Tak Kung,22.533333,114.1,HONG KONG,HK,HKG
,,Fuk Lo Tsuen,22.466667,113.983333,HONG KONG,HK,HKG
,,Fuk Hing Lei,22.466667,114.05,HONG KONG,HK,HKG
,,Fui Yiu Ha,22.383333,114.266667,HONG KONG,HK,HKG
,,Fui Yiu,22.35,114.133333,HONG KONG,HK,HKG
,,Fui Sha Wai,22.433333,114,HONG KONG,HK,HKG
,,Tai Po Tsai,22.333333,114.25,HONG KONG,HK,HKG
,,Tai Po Tin,22.533333,114.15,HONG KONG,HK,HKG
,,Tai Po Kau San Wai,22.433333,114.183333,HONG KONG,HK,HKG
,,Tai Po Kau Hui,22.45,114.166667,HONG KONG,HK,HKG
,,Tai Po Kau Residential Area,22.433333,114.183333,HONG KONG,HK,HKG
,,Tai Po Kau,22.433333,114.183333,HONG KONG,HK,HKG
,,Pak Tin,22.383333,114.166667,HONG KONG,HK,HKG
,,Pak Tam Chung,22.4,114.316667,HONG KONG,HK,HKG
,,Pak Tam Au,22.416667,114.333333,HONG KONG,HK,HKG
,,Pak Tam,22.416667,114.316667,HONG KONG,HK,HKG
,,Pak Shek Kiu,22.4,114.1,HONG KONG,HK,HKG
,,Pak Shek,22.366667,114.166667,HONG KONG,HK,HKG
,,Pak Sha Wo Liu,22.416667,114.016667,HONG KONG,HK,HKG
,,Chung Hau,22.266667,114,HONG KONG,HK,HKG
,,Chung Hau,22.233333,114,HONG KONG,HK,HKG
,,Chun Fa Lok,22.333333,114.1,HONG KONG,HK,HKG
,,Chuk Hang,22.466667,114.166667,HONG KONG,HK,HKG
,,Chuk Hang,22.45,114.1,HONG KONG,HK,HKG
,,Po Kat Tsai,22.5,114.166667,HONG KONG,HK,HKG
,,Ping Shek,22.333333,114.2,HONG KONG,HK,HKG
,,Ping Shan Tsai,22.483333,114.183333,HONG KONG,HK,HKG
,,Ping Shan Chai,22.483333,114.183333,HONG KONG,HK,HKG
,,Ping Long,22.45,114.133333,HONG KONG,HK,HKG
,,Ping Kong,22.483333,114.116667,HONG KONG,HK,HKG
,,Ping Che,22.533333,114.166667,HONG KONG,HK,HKG
,,Pik Uk,22.35,114.25,HONG KONG,HK,HKG
,,Peang,22.283333,114.033333,HONG KONG,HK,HKG
,,Ping Chau,22.283333,114.033333,HONG KONG,HK,HKG
,,Peng Chau,22.283333,114.033333,HONG KONG,HK,HKG
,,Cheung Po,22.416667,114.066667,HONG KONG,HK,HKG
,,Cheung Pei Shan,22.383333,114.133333,HONG KONG,HK,HKG
,,Cheung Lek Mei,22.416667,114.183333,HONG KONG,HK,HKG
,,Cheung Kong,22.45,114.066667,HONG KONG,HK,HKG
,,Cheung Kang,22.433333,114.233333,HONG KONG,HK,HKG
,,Cheung Chau,22.216667,114.016667,HONG KONG,HK,HKG
,,Chikking,22.416667,114.35,HONG KONG,HK,HKG
,,Chek Keng,22.416667,114.35,HONG KONG,HK,HKG
,,Chik Kang,22.416667,114.35,HONG KONG,HK,HKG
,,Che Keng Tuk,22.366667,114.266667,HONG KONG,HK,HKG
,,Tai Wai,22.383333,114.183333,HONG KONG,HK,HKG
,,Tai-wo-shi,22.45,114.166667,HONG KONG,HK,HKG
,,Tai Po Old Market,22.45,114.166667,HONG KONG,HK,HKG
,,Tai-po-hui,22.45,114.166667,HONG KONG,HK,HKG
,,Tai Po,22.45,114.166667,HONG KONG,HK,HKG
,,Tai Po Market,22.45,114.166667,HONG KONG,HK,HKG
,,Tai Ping Shan,22.283333,114.15,HONG KONG,HK,HKG
,,Tai Peng,22.266667,114.25,HONG KONG,HK,HKG
,,Ngau Liu,22.4,114.266667,HONG KONG,HK,HKG
,,Ngau Liu,22.4,114.1,HONG KONG,HK,HKG
,,Ngau Liu,22.35,114.233333,HONG KONG,HK,HKG
,,Ngau Kok Wan,22.366667,114.083333,HONG KONG,HK,HKG
,,Ngau Keng,22.433333,114.083333,HONG KONG,HK,HKG
,,Niu-tzu-wan,22.333333,114.2,HONG KONG,HK,HKG
,,Ngau Chi Wan,22.333333,114.2,HONG KONG,HK,HKG
,,Stanley,22.216667,114.2,HONG KONG,HK,HKG
,,Chiktsui,22.216667,114.2,HONG KONG,HK,HKG
,,Chik Chu,22.216667,114.2,HONG KONG,HK,HKG
,,Chek Chue,22.216667,114.2,HONG KONG,HK,HKG
,,Stanley Village,22.216667,114.2,HONG KONG,HK,HKG
,,Port Stanley,22.216667,114.2,HONG KONG,HK,HKG
,,Au Tau,22.45,114.033333,HONG KONG,HK,HKG
,,Au Pui Wan,22.4,114.166667,HONG KONG,HK,HKG
,,Pak A,22.35,114.35,HONG KONG,HK,HKG
,,Pai Tau,22.383333,114.183333,HONG KONG,HK,HKG
,,Pai Mun,22.416667,114.2,HONG KONG,HK,HKG
,,O Pui Lung,22.283333,114.216667,HONG KONG,HK,HKG
,,Tsuen Wan,22.366667,114.1,HONG KONG,HK,HKG
,,Ch’üan-wan,22.366667,114.1,HONG KONG,HK,HKG
,,Tsun Wan,22.366667,114.1,HONG KONG,HK,HKG
,,Tsun Wan Wai,22.366667,114.1,HONG KONG,HK,HKG
,,Yung Shue Long,22.233333,114.116667,HONG KONG,HK,HKG
,,Yung Shue Au,22.433333,114.283333,HONG KONG,HK,HKG
,,Yeung Shu Au,22.433333,114.283333,HONG KONG,HK,HKG
,,Yuen Tun Ha,22.433333,114.15,HONG KONG,HK,HKG
,,Tai Mong Tsai,22.4,114.3,HONG KONG,HK,HKG
,,Tai Mei Tuk,22.466667,114.233333,HONG KONG,HK,HKG
,,Tai Long,22.216667,114,HONG KONG,HK,HKG
,,Ta-lang,22.216667,114,HONG KONG,HK,HKG
,,So Lo Pun,22.533333,114.25,HONG KONG,HK,HKG
,,Sok Kwu Wan,22.2,114.133333,HONG KONG,HK,HKG
,,Nim Au,22.416667,114.2,HONG KONG,HK,HKG
,,Ng Uk Tsuen,22.5,114.116667,HONG KONG,HK,HKG
,,Ng Uk Tsuen,22.466667,114.016667,HONG KONG,HK,HKG
,,Tai Lam Wu,22.35,114.233333,HONG KONG,HK,HKG
,,Tai Lam Liu,22.383333,114.216667,HONG KONG,HK,HKG
,,Sheung Yeung,22.316667,114.283333,HONG KONG,HK,HKG
,,Sheung Yau Tin,22.433333,114.033333,HONG KONG,HK,HKG
,,Sheung Wun Yiu,22.433333,114.166667,HONG KONG,HK,HKG
,,Won Yiu,22.433333,114.166667,HONG KONG,HK,HKG
,,Sheung Wong Yi Au,22.433333,114.183333,HONG KONG,HK,HKG
,,Sheung Wan,22.283333,114.15,HONG KONG,HK,HKG
,,Mid Levels,22.283333,114.15,HONG KONG,HK,HKG
,,Ma Yin Tung Pai Chong,22.2,114.033333,HONG KONG,HK,HKG
,,Ma Wo,22.45,114.15,HONG KONG,HK,HKG
,,Ma Wat Wai,22.5,114.15,HONG KONG,HK,HKG
,,Ma Wat,22.5,114.15,HONG KONG,HK,HKG
,,Ma Wan,22.35,114.05,HONG KONG,HK,HKG
,,Ma Wan,22.283333,113.933333,HONG KONG,HK,HKG
,,Yam Tsai,22.333333,114.016667,HONG KONG,HK,HKG
,,Wu Shek Kok,22.533333,114.216667,HONG KONG,HK,HKG
,,Wu Nga Lok Yeung,22.5,114.133333,HONG KONG,HK,HKG
,,Wu Lei Tau,22.366667,114.25,HONG KONG,HK,HKG
,,Wu Kau Tang,22.5,114.233333,HONG KONG,HK,HKG
,,Wo Yi Hop,22.383333,114.133333,HONG KONG,HK,HKG
,,Wo lei hop,22.383333,114.133333,HONG KONG,HK,HKG
,,Wo Li Hop,22.383333,114.133333,HONG KONG,HK,HKG
,,Wo Tong Kong,22.316667,114.266667,HONG KONG,HK,HKG
,,Wo Sheung Au,22.283333,113.983333,HONG KONG,HK,HKG
,,Wo Shang Wai,22.483333,114.05,HONG KONG,HK,HKG
,,Wong Yi Chau,22.383333,114.316667,HONG KONG,HK,HKG
,,Siu Kau,22.483333,114.283333,HONG KONG,HK,HKG
,,Siu Hang Tsuen,22.516667,114.15,HONG KONG,HK,HKG
,,Siu Hang San Tsuen,22.516667,114.15,HONG KONG,HK,HKG
,,Siu Hang Hau,22.3,114.283333,HONG KONG,HK,HKG
,,Sin Yan Tseng,22.2,114.016667,HONG KONG,HK,HKG
,,Sik Kong Wai,22.45,113.983333,HONG KONG,HK,HKG
,,Sek Kong Wai,22.45,113.983333,HONG KONG,HK,HKG
,,Sek Kong,22.45,113.983333,HONG KONG,HK,HKG
,,Sik Kong Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,Shui Tsiu Lo Wai,22.433333,114.033333,HONG KONG,HK,HKG
,,Shui Tseng Wan,22.25,114,HONG KONG,HK,HKG
,,Shui Pin Wai,22.45,114.016667,HONG KONG,HK,HKG
,,Shui Pin Tsuen,22.45,114.016667,HONG KONG,HK,HKG
,,Shui Mong Tin,22.45,114.216667,HONG KONG,HK,HKG
,,Shuen Wan Chim Uk,22.466667,114.2,HONG KONG,HK,HKG
,,Ha Wan Tsuen,22.516667,114.066667,HONG KONG,HK,HKG
,,Ha Wai,22.466667,114.35,HONG KONG,HK,HKG
,,Sheung Tsat Muk Kiu,22.5,114.216667,HONG KONG,HK,HKG
,,Sheung Tam Shui Hang,22.55,114.216667,HONG KONG,HK,HKG
,,Sheung Shui,22.516667,114.116667,HONG KONG,HK,HKG
,,Sheung Shui Tsuen,22.516667,114.116667,HONG KONG,HK,HKG
,,Sheung San Wai,22.466667,114.05,HONG KONG,HK,HKG
,,Sheung Ling Pei,22.283333,113.933333,HONG KONG,HK,HKG
,,Sheung Kwai Chung Wai,22.383333,114.133333,HONG KONG,HK,HKG
,,Sheung Ko Tan,22.35,114.1,HONG KONG,HK,HKG
,,Nai Tong Kok,22.5,114.25,HONG KONG,HK,HKG
,,Lung Mei Tau,22.416667,114.366667,HONG KONG,HK,HKG
,,Lung Mei,22.4,114.266667,HONG KONG,HK,HKG
,,Lung A Pai,22.45,114.133333,HONG KONG,HK,HKG
,,Luk Wu,22.25,113.883333,HONG KONG,HK,HKG
,,Luk Keng Chan Uk,22.516667,114.216667,HONG KONG,HK,HKG
,,Luen Wo San Tsuen,22.5,114.133333,HONG KONG,HK,HKG
,,Lo Wu,22.533333,114.116667,HONG KONG,HK,HKG
,,Ho Man Tin,22.316667,114.183333,HONG KONG,HK,HKG
,,Ho Lek Pui,22.533333,114.216667,HONG KONG,HK,HKG
,,Ho Lek Pui,22.416667,114.183333,HONG KONG,HK,HKG
,,Hok Tsui Wan,22.216667,114.25,HONG KONG,HK,HKG
,,Ma Shan,22.283333,114.216667,HONG KONG,HK,HKG
,,Ma On Kong,22.416667,114.066667,HONG KONG,HK,HKG
,,Man Wo,22.35,114.233333,HONG KONG,HK,HKG
,,Man Kok,22.266667,114.016667,HONG KONG,HK,HKG
,,Man Kam To,22.533333,114.133333,HONG KONG,HK,HKG
,,Ma Niu Shui,22.5,114.283333,HONG KONG,HK,HKG
,,Ma Niu,22.416667,114.2,HONG KONG,HK,HKG
,,Mang Tong,22.266667,114,HONG KONG,HK,HKG
,,Mang Kung Uk,22.316667,114.266667,HONG KONG,HK,HKG
,,Lai Tau Shek,22.516667,114.266667,HONG KONG,HK,HKG
,,Lai Chi Wo,22.533333,114.25,HONG KONG,HK,HKG
,,Lai Chi Kok,22.333333,114.133333,HONG KONG,HK,HKG
,,Lai Chi Chong,22.45,114.3,HONG KONG,HK,HKG
,,Lai Chee Chong,22.45,114.3,HONG KONG,HK,HKG
,,Kwun Yam Keng,22.433333,114.116667,HONG KONG,HK,HKG
,,Kwun Tong,22.316667,114.216667,HONG KONG,HK,HKG
,,Kun Tong,22.316667,114.216667,HONG KONG,HK,HKG
,,Kuan T’ang,22.316667,114.216667,HONG KONG,HK,HKG
,,Kon Tong,22.316667,114.216667,HONG KONG,HK,HKG
,,Kung Tong,22.316667,114.216667,HONG KONG,HK,HKG
,,Sha Ha,22.383333,114.266667,HONG KONG,HK,HKG
,,San Wai Tsai,22.416667,113.966667,HONG KONG,HK,HKG
,,Kan Tau Wai,22.533333,114.15,HONG KONG,HK,HKG
,,Kan Tau Tsuen,22.516667,114.166667,HONG KONG,HK,HKG
,,Kam Tsta Wai,22.433333,114.066667,HONG KONG,HK,HKG
,,Kam Tsin Wai,22.433333,114.066667,HONG KONG,HK,HKG
,,Sai Wan Ho,22.283333,114.216667,HONG KONG,HK,HKG
,,Sai Wan Estate,22.283333,114.133333,HONG KONG,HK,HKG
,,Sai Wan,22.4,114.366667,HONG KONG,HK,HKG
,,Sai Tsuen,22.283333,113.983333,HONG KONG,HK,HKG
,,Sai Tso Wan,22.316667,114.233333,HONG KONG,HK,HKG
,,Sai Tau Wai,22.45,114.016667,HONG KONG,HK,HKG
,,Sai Shan Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,Sai Lau Kok,22.383333,114.116667,HONG KONG,HK,HKG
,,Hang Pui,22.233333,113.883333,HONG KONG,HK,HKG
,,Hang Mei Tsuen,22.45,114,HONG KONG,HK,HKG
,,Hang Hau Town,22.316667,114.266667,HONG KONG,HK,HKG
,,Hang Hau,22.316667,114.266667,HONG KONG,HK,HKG
,,Ham Tin,22.316667,114.233333,HONG KONG,HK,HKG
,,Ha Miu Tin,22.5,114.266667,HONG KONG,HK,HKG
,,Ha Mei San Tsuen,22.45,114,HONG KONG,HK,HKG
,,Ha Ling Pei,22.283333,113.933333,HONG KONG,HK,HKG
,,Ha Kwai Chung,22.366667,114.133333,HONG KONG,HK,HKG
,,Ha Keng,22.216667,114,HONG KONG,HK,HKG
,,Ha Hung,22.466667,114.183333,HONG KONG,HK,HKG
,,Ha Hang,22.466667,114.183333,HONG KONG,HK,HKG
,,Ha Chung Mei,22.35,114.1,HONG KONG,HK,HKG
,,Ha Chuk Yuen,22.483333,114.05,HONG KONG,HK,HKG
