CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
,,Ma Nam Wat,22.35,114.266667,HONG KONG,HK,HKG
,,Mak Uk,22.466667,114.183333,HONG KONG,HK,HKG
,,Mai Po San Tsuen,22.5,114.066667,HONG KONG,HK,HKG
,,Mai Po Lo Wai,22.5,114.066667,HONG KONG,HK,HKG
,,Lei Uk Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,Lei Uk Tsuen,22.433333,114,HONG KONG,HK,HKG
,,Sha Po,22.45,114.05,HONG KONG,HK,HKG
,,Sha Po,22.216667,114.116667,HONG KONG,HK,HKG
,,Shan Tsui,22.55,114.216667,HONG KONG,HK,HKG
,,Shan Mei,22.4,114.183333,HONG KONG,HK,HKG
,,Shan Liu,22.4,114.266667,HONG KONG,HK,HKG
,,Kam Tin San Tsuen,22.45,114.066667,HONG KONG,HK,HKG
,,Kam Shan,22.45,114.15,HONG KONG,HK,HKG
,,Kak Tin,22.366667,114.183333,HONG KONG,HK,HKG
,,Kai Yi Wan,22.333333,114.366667,HONG KONG,HK,HKG
,,Kai Kuk Shue Ha,22.533333,114.216667,HONG KONG,HK,HKG
,,Kik Yeung Tsuen,22.45,114.016667,HONG KONG,HK,HKG
,,Kei Pik Shan,22.366667,114.25,HONG KONG,HK,HKG
,,Kei Ling Ha San Wei,22.416667,114.266667,HONG KONG,HK,HKG
,,Kei Ling Ha San Wai,22.416667,114.266667,HONG KONG,HK,HKG
,,Kei Ling Ha Lo Wai,22.416667,114.266667,HONG KONG,HK,HKG
,,Kei Ling Ha Lo Wei,22.416667,114.266667,HONG KONG,HK,HKG
,,Kau Wa Keng San Tsuen,22.35,114.133333,HONG KONG,HK,HKG
,,Kau Wa Kang,22.35,114.133333,HONG KONG,HK,HKG
,,Kau Wa Keng,22.35,114.133333,HONG KONG,HK,HKG
,,Kau Pa Kang,22.35,114.133333,HONG KONG,HK,HKG
,,Kau Tsin Uk,22.35,114.233333,HONG KONG,HK,HKG
,,Kau Tam Tso,22.5,114.25,HONG KONG,HK,HKG
,,Kau Shat Wan,22.266667,114.016667,HONG KONG,HK,HKG
,,Kuk Liu,22.383333,114.166667,HONG KONG,HK,HKG
,,Kowloon,22.333333,114.183333,HONG KONG,HK,HKG
,,Kau Lung Sheng,22.333333,114.183333,HONG KONG,HK,HKG
,,Chiu-lung-ku-ch’eng,22.333333,114.183333,HONG KONG,HK,HKG
,,Kowloon City,22.333333,114.183333,HONG KONG,HK,HKG
,,Ko Tong Ha Yeung,22.433333,114.333333,HONG KONG,HK,HKG
,,Ha Yeung,22.433333,114.333333,HONG KONG,HK,HKG
,,Ko Tin Hom,22.45,114.133333,HONG KONG,HK,HKG
,,Ko Po Tsuen,22.45,114.05,HONG KONG,HK,HKG
,,Ko Po,22.516667,114.166667,HONG KONG,HK,HKG
,,Kong Tau Tsuen,22.433333,114.033333,HONG KONG,HK,HKG
,,Kong Tau San Tsuen,22.433333,114.033333,HONG KONG,HK,HKG
,,Kong Ha,22.55,114.216667,HONG KONG,HK,HKG
,,Ng Tung Chai,22.433333,114.133333,HONG KONG,HK,HKG
,,Au Pui Tong,22.55,114.283333,HONG KONG,HK,HKG
,,Au Ha,22.533333,114.2,HONG KONG,HK,HKG
,,A Shan Tseng Tau,22.466667,114.2,HONG KONG,HK,HKG
,,A Po Long,22.283333,114,HONG KONG,HK,HKG
,,A Ma Wat,22.516667,114.25,HONG KONG,HK,HKG
,,A Kung Tin,22.45,114.1,HONG KONG,HK,HKG
,,Nam Shan Mei,22.483333,114.2,HONG KONG,HK,HKG
,,Nam Shan,22.383333,114.266667,HONG KONG,HK,HKG
,,Nam Pin Wai,22.45,114.033333,HONG KONG,HK,HKG
,,Nam Pin Wai,22.35,114.25,HONG KONG,HK,HKG
,,Nam Hang,22.466667,114.166667,HONG KONG,HK,HKG
,,Nam Hang,22.433333,114.033333,HONG KONG,HK,HKG
,,Nam Fung Chau,22.35,114.35,HONG KONG,HK,HKG
,,Nam Chung Lo Uk,22.516667,114.2,HONG KONG,HK,HKG
,,Nam Chung Lei Uk,22.516667,114.216667,HONG KONG,HK,HKG
,,Nam Chung Cheung Uk,22.516667,114.216667,HONG KONG,HK,HKG
,,Nam Chung,22.25,113.866667,HONG KONG,HK,HKG
,,Nai Wai,22.416667,113.983333,HONG KONG,HK,HKG
,,Kiu Tau Wai,22.45,114,HONG KONG,HK,HKG
,,Kau Man,22.283333,114.216667,HONG KONG,HK,HKG
,,Kau Lung Hang San Wai,22.483333,114.15,HONG KONG,HK,HKG
,,Kau Lung Hang,22.483333,114.166667,HONG KONG,HK,HKG
,,Kau Lung Hang Lo Wai,22.483333,114.166667,HONG KONG,HK,HKG
,,Kat Hing Wai,22.45,114.066667,HONG KONG,HK,HKG
,,Kwo Lo Wan,22.3,113.933333,HONG KONG,HK,HKG
,,Kwai Tau Leng,22.5,114.183333,HONG KONG,HK,HKG
,,Kwai Tau Ling,22.5,114.183333,HONG KONG,HK,HKG
,,Kwai Po Lau,22.433333,114.233333,HONG KONG,HK,HKG
,,Kung Man Tsuen,22.283333,114.116667,HONG KONG,HK,HKG
,,Nam Wa Po,22.483333,114.15,HONG KONG,HK,HKG
,,Shan Ting Tsuen,22.283333,114.033333,HONG KONG,HK,HKG
,,Ka Loon Tsuen,22.358056,114.033889,HONG KONG,HK,HKG
,,Tai Lin Pai,22.366667,114.133333,HONG KONG,HK,HKG
,,Siu Hang Tsuen,22.416667,113.966667,HONG KONG,HK,HKG
,,Siu A Chau Tsuen,22.183333,113.9,HONG KONG,HK,HKG
,,Shui Wo,22.45,114.116667,HONG KONG,HK,HKG
,,Shui Tin Tsuen,22.45,114.016667,HONG KONG,HK,HKG
,,Shui Mei,22.45,114.066667,HONG KONG,HK,HKG
,,San Tong,22.45,114.133333,HONG KONG,HK,HKG
,,Sam Tung Uk,22.366667,114.116667,HONG KONG,HK,HKG
,,Tai Kong Po,22.45,114.066667,HONG KONG,HK,HKG
,,Sam Fai Tin,22.366667,114.25,HONG KONG,HK,HKG
,,Fu Tau Wat,22.283333,114.216667,HONG KONG,HK,HKG
,,Ta Pang Po,22.333333,114.016667,HONG KONG,HK,HKG
,,Tan Chuk Hang,22.516667,114.183333,HONG KONG,HK,HKG
,,Tai Wo Hau Resettlement Area,22.366667,114.133333,HONG KONG,HK,HKG
,,Tai Wo Hau,22.366667,114.133333,HONG KONG,HK,HKG
,,Tai Wan San Tsuen,22.216667,114.116667,HONG KONG,HK,HKG
,,Tai Wan Tsun,22.216667,114.116667,HONG KONG,HK,HKG
,,Tai Wan Tsan,22.216667,114.116667,HONG KONG,HK,HKG
,,Tai Wan Tsuen,22.216667,114.116667,HONG KONG,HK,HKG
,,Yuen Leng,22.483333,114.15,HONG KONG,HK,HKG
,,Yue Kok,22.466667,114.183333,HONG KONG,HK,HKG
,,Wong Uk,22.45,114.033333,HONG KONG,HK,HKG
,,Wong Nai Uk,22.283333,113.933333,HONG KONG,HK,HKG
,,Wong Keng Tsai,22.35,114.233333,HONG KONG,HK,HKG
,,Pak Sha Tsai,22.45,114.016667,HONG KONG,HK,HKG
,,Pak Sha O,22.45,114.316667,HONG KONG,HK,HKG
,,Pak Sha Au,22.45,114.316667,HONG KONG,HK,HKG
,,Shan Pui,22.45,114.033333,HONG KONG,HK,HKG
,,Shan Kai Wat,22.416667,113.966667,HONG KONG,HK,HKG
,,Sham Wan Tsuen,22.316667,113.933333,HONG KONG,HK,HKG
,,Sha Lan,22.466667,114.2,HONG KONG,HK,HKG
,,Shek Pai Wan Resettlement Estate,22.25,114.166667,HONG KONG,HK,HKG
,,Nim Shue Wan Tsuen,22.3,114.016667,HONG KONG,HK,HKG
,,Nim Shue Wan,22.3,114.016667,HONG KONG,HK,HKG
,,Ngong Wo,22.4,114.283333,HONG KONG,HK,HKG
,,A Shan San Wai,22.466667,114.2,HONG KONG,HK,HKG
,,Tsing Tau,22.466667,114.2,HONG KONG,HK,HKG
,,A Shan,22.466667,114.2,HONG KONG,HK,HKG
,,Kiu Tsui,22.366667,114.283333,HONG KONG,HK,HKG
,,Nam Wan,22.35,114.083333,HONG KONG,HK,HKG
,,Kings Park,22.316667,114.166667,HONG KONG,HK,HKG
,,Kei Lun Wai,22.416667,113.966667,HONG KONG,HK,HKG
,,Nam She,22.433333,114.366667,HONG KONG,HK,HKG
,,Fung Wong Village,22.35,114.2,HONG KONG,HK,HKG
,,Fung Kat Heung,22.45,114.05,HONG KONG,HK,HKG
,,Fuk Hing Tsuen,22.45,114.016667,HONG KONG,HK,HKG
,,Fan Shui Au,22.516667,114.25,HONG KONG,HK,HKG
,,Hok Tau Pai,22.516667,114.183333,HONG KONG,HK,HKG
,,Sai Tso Wan,22.35,114.083333,HONG KONG,HK,HKG
,,Yim Tso Ha,22.533333,114.2,HONG KONG,HK,HKG
,,Yau Ma Ti,22.316667,114.166667,HONG KONG,HK,HKG
,,Yau Ma Tei,22.316667,114.166667,HONG KONG,HK,HKG
,,Wong Chuk Yeung,22.4,114.166667,HONG KONG,HK,HKG
,,Wo Liu,22.4,114.283333,HONG KONG,HK,HKG
,,Wo Hang Tai Long,22.533333,114.2,HONG KONG,HK,HKG
,,Wing Ning Tsuen,22.45,114.016667,HONG KONG,HK,HKG
,,Tung O,22.2,114.133333,HONG KONG,HK,HKG
,,Sau Mau Ping,22.316667,114.233333,HONG KONG,HK,HKG
,,Kap Pin Long,22.383333,114.266667,HONG KONG,HK,HKG
,,Kam Hing Wai,22.45,114.066667,HONG KONG,HK,HKG
,,Tai No Sheung Yeung,22.366667,114.233333,HONG KONG,HK,HKG
,,Ho Sheung Heung,22.516667,114.1,HONG KONG,HK,HKG
,,San Uk Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,San Uk,22.4,114.266667,HONG KONG,HK,HKG
,,Shek Kong,22.433333,114.1,HONG KONG,HK,HKG
,,Sek Kong,22.433333,114.1,HONG KONG,HK,HKG
,,Shek Chung Au,22.533333,114.216667,HONG KONG,HK,HKG
,,Lap Wo Tsuen,22.533333,114.216667,HONG KONG,HK,HKG
,,Tung Tau Tsuen,22.45,114.033333,HONG KONG,HK,HKG
,,Tsiu Hang,22.55,114.216667,HONG KONG,HK,HKG
,,Sai Kung Tuk,22.383333,114.266667,HONG KONG,HK,HKG
,,Tai Tung,22.433333,114.266667,HONG KONG,HK,HKG
,,Tai Tan,22.433333,114.333333,HONG KONG,HK,HKG
,,Tai Hang Mei,22.166667,114.25,HONG KONG,HK,HKG
,,Tai Chik Sha,22.3,114.283333,HONG KONG,HK,HKG
,,Ta Ho Tun,22.366667,114.266667,HONG KONG,HK,HKG
,,Sz Pak,22.316667,114.033333,HONG KONG,HK,HKG
,,Sze Pak,22.316667,114.033333,HONG KONG,HK,HKG
,,Pun Shan Tsuen,22.383333,114.1,HONG KONG,HK,HKG
,,Ha Shan Kai Wat,22.516667,114.15,HONG KONG,HK,HKG
,,Shan Kai Wat,22.516667,114.15,HONG KONG,HK,HKG
,,Tai Po Tau,22.45,114.15,HONG KONG,HK,HKG
,,Tsiu Wo,22.3,114.283333,HONG KONG,HK,HKG
,,Tong Yan San Tsuen,22.433333,114,HONG KONG,HK,HKG
,,Tong Yau San Tsuen,22.433333,114,HONG KONG,HK,HKG
,,Tin Sam,22.433333,114.066667,HONG KONG,HK,HKG
,,Tin Liu,22.383333,114.183333,HONG KONG,HK,HKG
,,Yuen Tun,22.366667,114.05,HONG KONG,HK,HKG
,,Tai Lam Chung Wu Uk,22.366667,114.016667,HONG KONG,HK,HKG
,,Wu Uk,22.366667,114.016667,HONG KONG,HK,HKG
,,Cheung Uk Wai,22.416667,114.366667,HONG KONG,HK,HKG
,,Lau Hang,22.466667,114.183333,HONG KONG,HK,HKG
,,Lan Nai Wan Man Uk,22.383333,114.333333,HONG KONG,HK,HKG
,,Pai Tau Hang,22.383333,114.183333,HONG KONG,HK,HKG
,,On Lung Tsuen,22.5,114.066667,HONG KONG,HK,HKG
,,On Lok Tsuen,22.5,114.133333,HONG KONG,HK,HKG
,,Sheung Yiu,22.4,114.316667,HONG KONG,HK,HKG
,,Sheung Tong,22.4,114.083333,HONG KONG,HK,HKG
,,Sheung Shui Wa Shan,22.516667,114.133333,HONG KONG,HK,HKG
,,Sheung Lau Wan,22.283333,114.283333,HONG KONG,HK,HKG
,,Hang Mei,22.25,113.866667,HONG KONG,HK,HKG
,,Ham Tin,22.416667,114.366667,HONG KONG,HK,HKG
,,Tai Long Ham Tin,22.416667,114.366667,HONG KONG,HK,HKG
,,Tai Long,22.416667,114.366667,HONG KONG,HK,HKG
,,Muk Wu,22.55,114.133333,HONG KONG,HK,HKG
,,Mui Wo Kau Tsuen,22.266667,113.983333,HONG KONG,HK,HKG
,,Pak Ngau Heung,22.266667,113.983333,HONG KONG,HK,HKG
,,Mount Davis,22.283333,114.116667,HONG KONG,HK,HKG
,,Liu To,22.35,114.1,HONG KONG,HK,HKG
,,Min Fong,22.4,114.183333,HONG KONG,HK,HKG
,,Ma Wat Tsuen,22.5,114.15,HONG KONG,HK,HKG
,,Chung Uk,22.25,113.866667,HONG KONG,HK,HKG
,,Sheung Fa Shan,22.383333,114.083333,HONG KONG,HK,HKG
,,Shek Wu Wai,22.5,114.066667,HONG KONG,HK,HKG
,,Fu Yung Pit,22.383333,114.25,HONG KONG,HK,HKG
,,Fu Tei Pai,22.5,114.166667,HONG KONG,HK,HKG
,,Pak Tin,22.333333,114.166667,HONG KONG,HK,HKG
,,Pak Shek Au,22.5,114.083333,HONG KONG,HK,HKG
,,Chuk Un,22.35,114.183333,HONG KONG,HK,HKG
,,Chuk Yuen,22.35,114.183333,HONG KONG,HK,HKG
,,Nai Chung,22.433333,114.25,HONG KONG,HK,HKG
,,Mau Tso Ngam,22.366667,114.216667,HONG KONG,HK,HKG
,,Ma Po Mei,22.45,114.133333,HONG KONG,HK,HKG
,,Lung Tin Tsuen,22.433333,114.016667,HONG KONG,HK,HKG
,,Lung Mei,22.466667,114.233333,HONG KONG,HK,HKG
,,Po Toi O,22.283333,114.3,HONG KONG,HK,HKG
,,Lo Shue Tin,22.366667,114.216667,HONG KONG,HK,HKG
,,Pa Tau Kwu,22.316667,114.05,HONG KONG,HK,HKG
,,Chi Ma Hang,22.2,114.033333,HONG KONG,HK,HKG
,,Nam Shan,22.383333,114.216667,HONG KONG,HK,HKG
,,Nam Chung Lam Uk,22.516667,114.216667,HONG KONG,HK,HKG
,,Kaosai,22.35,114.316667,HONG KONG,HK,HKG
,,Kau Sai,22.35,114.316667,HONG KONG,HK,HKG
,,Kau Liu Ha,22.466667,114.15,HONG KONG,HK,HKG
,,Kwan Tei,22.516667,114.15,HONG KONG,HK,HKG
,,Ko Tong,22.433333,114.316667,HONG KONG,HK,HKG
,,Man Hang,22.4,114.183333,HONG KONG,HK,HKG
,,Ngau Tau Kok,22.316667,114.216667,HONG KONG,HK,HKG
,,Ngau Liu Ha,22.45,114.216667,HONG KONG,HK,HKG
,,Ngau Hom,22.466667,113.983333,HONG KONG,HK,HKG
,,Che Ha,22.433333,114.266667,HONG KONG,HK,HKG
,,Lo Lau Uk,22.433333,114.166667,HONG KONG,HK,HKG
,,Loi Tung Tsuen,22.516667,114.183333,HONG KONG,HK,HKG
,,Loi Tung,22.516667,114.183333,HONG KONG,HK,HKG
,,Chap Wai Kon,22.383333,114.2,HONG KONG,HK,HKG
,,Holy Cross Path Village,22.283333,114.216667,HONG KONG,HK,HKG
,,Man Uk Pin,22.533333,114.183333,HONG KONG,HK,HKG
,,San Kwai Tin,22.55,114.183333,HONG KONG,HK,HKG
,,Wo Sheung Tun,22.416667,114.183333,HONG KONG,HK,HKG
,,Ha Kwai Chung,22.35,114.133333,HONG KONG,HK,HKG
,,Kwai Chung,22.35,114.133333,HONG KONG,HK,HKG
,,So Kwun Po,22.5,114.133333,HONG KONG,HK,HKG
,,So Kon Po,22.5,114.133333,HONG KONG,HK,HKG
,,Wong Wan,22.516667,114.3,HONG KONG,HK,HKG
,,Tung Tau Tsuen,22.45,113.983333,HONG KONG,HK,HKG
,,Wang Leng Tau,22.483333,114.25,HONG KONG,HK,HKG
,,Wong Ling,22.483333,114.25,HONG KONG,HK,HKG
,,Wang Ling Tau,22.483333,114.25,HONG KONG,HK,HKG
,,Wang Ling,22.483333,114.25,HONG KONG,HK,HKG
,,Wang Ling Chui,22.483333,114.25,HONG KONG,HK,HKG
,,Pak Kong Tsun,22.383333,114.25,HONG KONG,HK,HKG
,,Pak Kong,22.383333,114.25,HONG KONG,HK,HKG
,,Kau Shi Wai,22.466667,114.183333,HONG KONG,HK,HKG
,,Caroline Hill,22.283333,114.183333,HONG KONG,HK,HKG
,,Lam Tsuen San Tsuen,22.45,114.133333,HONG KONG,HK,HKG
,,Shan Liu,22.483333,114.216667,HONG KONG,HK,HKG
,,Ma On Shan,22.4,114.233333,HONG KONG,HK,HKG
,,Ma On Shan Tsuen,22.4,114.233333,HONG KONG,HK,HKG
,,Man Cheung Po,22.233333,113.866667,HONG KONG,HK,HKG
,,Lei Uk,22.533333,114.15,HONG KONG,HK,HKG
,,Ma Tau Wai,22.316667,114.183333,HONG KONG,HK,HKG
,,Cheung Sha Wan,22.333333,114.15,HONG KONG,HK,HKG
,,Po Sam Pai,22.466667,114.2,HONG KONG,HK,HKG
,,Pok Wai,22.466667,114.05,HONG KONG,HK,HKG
,,Wong Nai Fai,22.433333,114.2,HONG KONG,HK,HKG
,,Upper Keung Shan,22.25,113.883333,HONG KONG,HK,HKG
,,Tung Tau Village,22.333333,114.183333,HONG KONG,HK,HKG
,,Tung Tau Tsun,22.333333,114.183333,HONG KONG,HK,HKG
,,Tung Tau,22.333333,114.183333,HONG KONG,HK,HKG
,,Tung Tau Tsuen,22.333333,114.183333,HONG KONG,HK,HKG
,,Wan Tau Kok,22.45,114.166667,HONG KONG,HK,HKG
,,Pan Chung,22.45,114.166667,HONG KONG,HK,HKG
,,Yau Yat Tsuen,22.333333,114.166667,HONG KONG,HK,HKG
,,Wong Yue Tan,22.466667,114.2,HONG KONG,HK,HKG
,,Jardines Lookout,22.266667,114.183333,HONG KONG,HK,HKG
,,Ho Pui,22.416667,114.066667,HONG KONG,HK,HKG
,,San Wai,22.45,113.983333,HONG KONG,HK,HKG
,,Tai Che,22.383333,114.216667,HONG KONG,HK,HKG
,,Sheung Sz Wan,22.316667,114.283333,HONG KONG,HK,HKG
,,Ma Wan Tsuen,22.283333,114.233333,HONG KONG,HK,HKG
,,New Kowloon,22.333333,114.15,HONG KONG,HK,HKG
,,Shuen Wan,22.466667,114.2,HONG KONG,HK,HKG
,,Hang Ha Po,22.45,114.133333,HONG KONG,HK,HKG
,,Ha Ko Tan,22.35,114.1,HONG KONG,HK,HKG
,,Shek Pik Au,22.266667,113.933333,HONG KONG,HK,HKG
,,Chung Uk Tsuen,22.45,114.133333,HONG KONG,HK,HKG
,,Ha Wai,22.45,114.1,HONG KONG,HK,HKG
,,Ho Chung,22.35,114.25,HONG KONG,HK,HKG
,,Heung Fan Liu,22.383333,114.166667,HONG KONG,HK,HKG
,,Ha Wong Yi Au,22.433333,114.166667,HONG KONG,HK,HKG
,,Pai Chong,22.216667,114.016667,HONG KONG,HK,HKG
,,North Point Estate,22.3,114.2,HONG KONG,HK,HKG
,,Tsat Sing Kong,22.45,114.083333,HONG KONG,HK,HKG
,,To Yuen Tung,22.45,114.166667,HONG KONG,HK,HKG
,,Tsung Yuen,22.516667,114.116667,HONG KONG,HK,HKG
,,Tsoi Yuen Tsuen,22.266667,113.983333,HONG KONG,HK,HKG
,,Shek Hang,22.416667,114.3,HONG KONG,HK,HKG
,,Tsing Lung Tsuen,22.5,114.066667,HONG KONG,HK,HKG
,,Tsim Sha Tsui,22.3,114.166667,HONG KONG,HK,HKG
,,Tan Cheung,22.383333,114.266667,HONG KONG,HK,HKG
,,Tai Wo,22.35,114.133333,HONG KONG,HK,HKG
,,Tung Lo Wan,22.283333,114.183333,HONG KONG,HK,HKG
,,Tong Lo Wan,22.283333,114.183333,HONG KONG,HK,HKG
,,Causeway Bay,22.283333,114.183333,HONG KONG,HK,HKG
,,Tung Chan Wai,22.5,114.066667,HONG KONG,HK,HKG
,,Wai Ha,22.466667,114.2,HONG KONG,HK,HKG
,,Tan Shan Tsuen,22.333333,114.233333,HONG KONG,HK,HKG
,,Pak Ngau Shek,22.45,114.116667,HONG KONG,HK,HKG
,,Tai Long,22.416667,114.366667,HONG KONG,HK,HKG
,,Fan Leng Nam Wai,22.5,114.133333,HONG KONG,HK,HKG
,,Yuen Ng Fan,22.383333,114.333333,HONG KONG,HK,HKG
,,Siu Chik Sha,22.3,114.266667,HONG KONG,HK,HKG
,,Shui Tsan Tin,22.433333,114.083333,HONG KONG,HK,HKG
,,Tai Po Tau Lo Wai,22.45,114.15,HONG KONG,HK,HKG
,,Fu Tau Pun Chau,22.333333,114.366667,HONG KONG,HK,HKG
,,Fuk Lok Tsuen,22.383333,114.166667,HONG KONG,HK,HKG
,,Shek Wu Tong,22.433333,114.066667,HONG KONG,HK,HKG
,,Sai Shan,22.35,114.116667,HONG KONG,HK,HKG
,,Tai Tseng Wai,22.466667,114.016667,HONG KONG,HK,HKG
,,Leung Uk,22.25,113.866667,HONG KONG,HK,HKG
,,Lek Mei,22.533333,114.2,HONG KONG,HK,HKG
,,Nam Shan,22.45,114.3,HONG KONG,HK,HKG
,,Nam Shan Tung,22.45,114.3,HONG KONG,HK,HKG
,,Nam Fung Wan,22.383333,114.333333,HONG KONG,HK,HKG
,,Long Keng,22.4,114.283333,HONG KONG,HK,HKG
,,Lai Chi Shan,22.433333,114.166667,HONG KONG,HK,HKG
,,Kwun Yam Shan,22.366667,114.216667,HONG KONG,HK,HKG
,,Tak Yuet Lau,22.533333,114.116667,HONG KONG,HK,HKG
,,Yau Yue Wan,22.333333,114.25,HONG KONG,HK,HKG
,,Chung Ji,22.333333,114.25,HONG KONG,HK,HKG
,,Yaoyuwan,22.333333,114.25,HONG KONG,HK,HKG
,,Yau Ue Wan,22.333333,114.25,HONG KONG,HK,HKG
,,Kat O Sheung Wai,22.55,114.283333,HONG KONG,HK,HKG
,,Kat O,22.55,114.283333,HONG KONG,HK,HKG
,,Wong Nai Tun,22.416667,114.016667,HONG KONG,HK,HKG
,,Tai Lam Chung,22.366667,114.016667,HONG KONG,HK,HKG
,,Tai Lam Chung Tsuen,22.366667,114.016667,HONG KONG,HK,HKG
,,Tolamchin,22.366667,114.016667,HONG KONG,HK,HKG
,,Pun Uk Tsuen,22.516667,114.083333,HONG KONG,HK,HKG
,,Shek Wo Hui,22.5,114.116667,HONG KONG,HK,HKG
,,Shek Wu Hui,22.5,114.116667,HONG KONG,HK,HKG
,,Ngau Wu Tok,22.4,114.183333,HONG KONG,HK,HKG
,,Cheung Shek Pai,22.166667,114.25,HONG KONG,HK,HKG
,,Kam Tin Shi,22.433333,114.066667,HONG KONG,HK,HKG
,,Kamtinhu,22.433333,114.066667,HONG KONG,HK,HKG
,,Kam Tin Hui,22.433333,114.066667,HONG KONG,HK,HKG
,,Hung Uk Tsuen,22.433333,114,HONG KONG,HK,HKG
,,Luk Keng,22.516667,114.216667,HONG KONG,HK,HKG
,,Lawkong,22.516667,114.216667,HONG KONG,HK,HKG
,,Luk Keng Wong Uk,22.516667,114.216667,HONG KONG,HK,HKG
,,Lu-ching,22.516667,114.216667,HONG KONG,HK,HKG
,,Ping Shan,22.45,114,HONG KONG,HK,HKG
,,P’ing-shan-hsü,22.45,114,HONG KONG,HK,HKG
,,San Tin,22.5,114.066667,HONG KONG,HK,HKG
,,Pak Waii,22.366667,114.25,HONG KONG,HK,HKG
,,Pak Wai,22.366667,114.25,HONG KONG,HK,HKG
,,Ma Tin Tsuen,22.433333,114.016667,HONG KONG,HK,HKG
,,Tai Wai,22.45,114.033333,HONG KONG,HK,HKG
,,Sha Tsiu,22.366667,114.35,HONG KONG,HK,HKG
,,Sheung Wo Hang,22.533333,114.2,HONG KONG,HK,HKG
,,Ha Heung Yuen,22.55,114.166667,HONG KONG,HK,HKG
,,Kong Pui Tsuen,22.366667,114.216667,HONG KONG,HK,HKG
,,Kau To,22.416667,114.2,HONG KONG,HK,HKG
,,Pak Ngan Heung,22.266667,113.983333,HONG KONG,HK,HKG
,,Mui Wo,22.266667,113.983333,HONG KONG,HK,HKG
,,Lin Ma Hang,22.55,114.183333,HONG KONG,HK,HKG
,,Tsing Chuen Wai,22.433333,114.033333,HONG KONG,HK,HKG
,,O Tau,22.4,114.283333,HONG KONG,HK,HKG
,,Tsung Pak Long,22.5,114.116667,HONG KONG,HK,HKG
,,Tit Kim Hang,22.4,114.3,HONG KONG,HK,HKG
,,Chek Nai Ping,22.416667,114.2,HONG KONG,HK,HKG
,,Sha-t’ou-chiao,22.55,114.216667,HONG KONG,HK,HKG
,,Shatoujiao,22.55,114.216667,HONG KONG,HK,HKG
,,Sha Tau Kok,22.55,114.216667,HONG KONG,HK,HKG
,,Chuk Yuen,22.35,114.233333,HONG KONG,HK,HKG
,,Lo Uk Tsuen,22.433333,114.1,HONG KONG,HK,HKG
,,Wo Liu Hang,22.4,114.2,HONG KONG,HK,HKG
,,Tsz Tong Tsuen,22.433333,114.066667,HONG KONG,HK,HKG
,,North Point,22.3,114.2,HONG KONG,HK,HKG
,,Tsat Tsz Mui,22.3,114.2,HONG KONG,HK,HKG
,,Pak Kok,22.3,114.2,HONG KONG,HK,HKG
,,Luen Wo Market,22.5,114.133333,HONG KONG,HK,HKG
,,Fung Ka Wai,22.466667,114.016667,HONG KONG,HK,HKG
,,Kuk Po,22.533333,114.233333,HONG KONG,HK,HKG
,,香港,22.283333,114.15,HONG KONG,HK,HKG
,,Hong Kong,22.283333,114.15,HONG KONG,HK,HKG
,,Xianggang,22.283333,114.15,HONG KONG,HK,HKG
